15,الابتدائية (عام),الصفوف العليا (4-6),القرآن الكريم والدراسات الإسلامية,5
16,الابتدائية (عام),الصفوف العليا (4-6),اللغة العربية,5
17,الابتدائية (عام),الصفوف العليا (4-6),الدراسات الاجتماعية,2
18,الابتدائية (عام),الصفوف العليا (4-6),الرياضيات,6
19,الابتدائية (عام),الصفوف العليا (4-6),العلوم,4
20,الابتدائية (عام),الصفوف العليا (4-6),اللغة الإنجليزية,3
21,الابتدائية (عام),الصفوف العليا (4-6),المهارات الرقمية,2
22,الابتدائية (عام),الصفوف العليا (4-6),التربية الفنية,1
23,الابتدائية (عام),الصفوف العليا (4-6),التربية البدنية والدفاع عن النفس,2
24,الابتدائية (عام),الصفوف العليا (4-6),المهارات الحياتية والأسرية,1
25,الابتدائية (عام),الصفوف العليا (4-6),النشاط,2
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,المرحلة,الصف الدراسي,المادة الدراسية,عدد الحصص
32,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,القرآن الكريم والدراسات الإسلامية,9
33,الابتدائية (تحفيظ),الصف الأول,اللغة العربية,8
34,الابتدائية (تحفيظ),الصف الأول,الرياضيات,5
35,الابتدائية (تحفيظ),الصف الأول / الثاني,العلوم,3
36,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,اللغة الإنجليزية,3
37,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,التربية الفنية,2
38,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,التربية البدنية والدفاع عن النفس,3
39,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,المهارات الحياتية والأسرية,6
40,الابتدائية (تحفيظ),الصف الأول / الثاني / الثالث,النشاط,1
41,الابتدائية (تحفيظ),الصف الثاني,اللغة العربية,7
42,الابتدائية (تحفيظ),الصف الثاني / الثالث,الرياضيات,6
43,الابتدائية (تحفيظ),الصف الثالث,اللغة العربية,6
44,الابتدائية (تحفيظ),الصف الثالث,العلوم,4
45,الابتدائية (تحفيظ),الصفوف العليا (4-6),القرآن الكريم والدراسات الإسلامية,8
46,الابتدائية (تحفيظ),الصفوف العليا (4-6),التجويد,1
47,الابتدائية (تحفيظ),الصفوف العليا (4-6),اللغة العربية,5
48,الابتدائية (تحفيظ),الصفوف العليا (4-6),الدراسات الاجتماعية,2
49,الابتدائية (تحفيظ),الصفوف العليا (4-6),الرياضيات,6
50,الابتدائية (تحفيظ),الصفوف العليا (4-6),العلوم,4
51,الابتدائية (تحفيظ),الصفوف العليا (4-6),اللغة الإنجليزية,3
52,الابتدائية (تحفيظ),الصفوف العليا (4-6),المهارات الرقمية,2
53,الابتدائية (تحفيظ),الصفوف العليا (4-6),التربية الفنية,1
54,الابتدائية (تحفيظ),الصفوف العليا (4-6),التربية البدنية والدفاع عن النفس,2
55,الابتدائية (تحفيظ),الصفوف العليا (4-6),المهارات الحياتية والأسرية,1
56,,,,
57,,,,
58,,,,
59,,,,
